"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/197011220mia.htm",2,1970-11-22,1970,2621,0,0,"Baltimore Colts","IND","Miami Dolphins","MIA",17,17,0,34,27,7,17,1,1636.843,1437.854,0.316197376717521
"https://www.pro-football-reference.com/boxscores/197011220nor.htm",2,1970-11-22,1970,2621,0,0,"Denver Broncos","DEN","New Orleans Saints","NO",31,31,0,6,6,0,25,0,1448.193,1366.133,0.475468399063517
"https://www.pro-football-reference.com/boxscores/197011220was.htm",2,1970-11-22,1970,2621,0,0,"Dallas Cowboys","DAL","Washington Redskins","WSH",45,38,7,21,21,0,24,0,1542.082,1521.044,0.562930908746699
"https://www.pro-football-reference.com/boxscores/197011230phi.htm",2,1970-11-23,1970,2621,0,0,"New York Giants","NYG","Philadelphia Eagles","PHI",20,20,0,23,23,0,3,1,1539.906,1331.996,0.305200136955948
"https://www.pro-football-reference.com/boxscores/197011260dal.htm",2,1970-11-26,1970,2622,0,0,"Green Bay Packers","GB","Dallas Cowboys","DAL",3,3,0,16,16,0,13,1,1490.677,1579.061,0.707433011309715
"https://www.pro-football-reference.com/boxscores/197011260det.htm",2,1970-11-26,1970,2622,0,0,"Oakland Raiders","OAK","Detroit Lions","DET",14,14,0,28,28,0,14,1,1640.786,1609.63,0.548551960391986
"https://www.pro-football-reference.com/boxscores/197011290cin.htm",2,1970-11-29,1970,2622,0,0,"New Orleans Saints","NO","Cincinnati Bengals","CIN",6,6,0,26,26,0,20,1,1335.389,1436.673,0.722562381758615
"https://www.pro-football-reference.com/boxscores/197011290pit.htm",2,1970-11-29,1970,2622,0,0,"Cleveland Browns","CLE","Pittsburgh Steelers","PIT",9,9,0,28,21,7,19,1,1532.931,1347.26,0.333002097073968
"https://www.pro-football-reference.com/boxscores/197011290nyj.htm",2,1970-11-29,1970,2622,0,0,"Minnesota Vikings","MIN","New York Jets","NYJ",10,10,0,20,20,0,10,1,1758.109,1470.029,0.21684434006961
"https://www.pro-football-reference.com/boxscores/197011290buf.htm",2,1970-11-29,1970,2622,0,0,"Boston Patriots","NE","Buffalo Bills","BUF",14,14,0,10,10,0,4,0,1287.822,1333.736,0.654408042036469
"https://www.pro-football-reference.com/boxscores/197011290crd.htm",2,1970-11-29,1970,2622,0,0,"Philadelphia Eagles","PHI","St. Louis Cardinals","ARI",14,14,0,23,23,0,9,1,1352.598,1576.38,0.840554928705089
"https://www.pro-football-reference.com/boxscores/197011290kan.htm",2,1970-11-29,1970,2622,0,0,"San Diego Chargers","LAC","Kansas City Chiefs","KC",14,14,0,26,26,0,12,1,1551.202,1640.023,0.707953391777647
"https://www.pro-football-reference.com/boxscores/197011290clt.htm",2,1970-11-29,1970,2622,0,0,"Chicago Bears","CHI","Baltimore Colts","IND",20,20,0,21,21,0,1,1,1400.579,1594.751,0.816365373621635
"https://www.pro-football-reference.com/boxscores/197011290oti.htm",2,1970-11-29,1970,2622,0,0,"Denver Broncos","DEN","Houston Oilers","TEN",21,21,0,31,31,0,10,1,1478.937,1377.116,0.447207820900944
"https://www.pro-football-reference.com/boxscores/197011290was.htm",2,1970-11-29,1970,2622,0,0,"New York Giants","NYG","Washington Redskins","WSH",27,27,0,24,24,0,3,0,1519.304,1484.065,0.542725074916125
"https://www.pro-football-reference.com/boxscores/197011290sfo.htm",2,1970-11-29,1970,2622,0,0,"Los Angeles Rams","LAR","San Francisco 49ers","SF",30,30,0,13,13,0,17,0,1576.555,1573.71,0.58850606254828
"https://www.pro-football-reference.com/boxscores/197011300atl.htm",2,1970-11-30,1970,2622,0,0,"Miami Dolphins","MIA","Atlanta Falcons","ATL",20,20,0,7,7,0,13,0,1479.946,1432.533,0.525288132367478
"https://www.pro-football-reference.com/boxscores/197012050min.htm",2,1970-12-05,1970,2623,0,0,"Chicago Bears","CHI","Minnesota Vikings","MIN",13,6,7,16,16,0,3,1,1398.301,1716.313,0.900679215574435
"https://www.pro-football-reference.com/boxscores/197012060kan.htm",2,1970-12-06,1970,2623,0,0,"Denver Broncos","DEN","Kansas City Chiefs","KC",0,0,0,16,16,0,16,1,1451.975,1654.026,0.823067386229308
"https://www.pro-football-reference.com/boxscores/197012060dal.htm",2,1970-12-06,1970,2623,0,0,"Washington Redskins","WSH","Dallas Cowboys","DAL",0,0,0,34,34,0,34,1,1468.811,1593.497,0.74874317102328
"https://www.pro-football-reference.com/boxscores/197012060det.htm",2,1970-12-06,1970,2623,0,0,"St. Louis Cardinals","ARI","Detroit Lions","DET",3,3,0,16,16,0,13,1,1582.87,1633.71,0.660792675997
"https://www.pro-football-reference.com/boxscores/197012060nyg.htm",2,1970-12-06,1970,2623,0,0,"Buffalo Bills","BUF","New York Giants","NYG",6,6,0,20,20,0,14,1,1311.553,1534.558,0.839954563904784
"https://www.pro-football-reference.com/boxscores/197012060clt.htm",2,1970-12-06,1970,2623,0,0,"Philadelphia Eagles","PHI","Baltimore Colts","IND",10,10,0,29,22,7,19,1,1346.107,1597.028,0.860396547450783
"https://www.pro-football-reference.com/boxscores/197012060nyj.htm",2,1970-12-06,1970,2623,0,0,"Oakland Raiders","OAK","New York Jets","NYJ",14,14,0,13,13,0,1,0,1616.706,1511.826,0.442858797922767
"https://www.pro-football-reference.com/boxscores/197012060ram.htm",2,1970-12-06,1970,2623,0,0,"New Orleans Saints","NO","Los Angeles Rams","LAR",16,16,0,34,34,0,18,1,1319.683,1611.564,0.886388657894361
"https://www.pro-football-reference.com/boxscores/197012060sdg.htm",2,1970-12-06,1970,2623,0,0,"Cincinnati Bengals","CIN","San Diego Chargers","LAC",17,10,7,14,14,0,3,0,1452.379,1537.199,0.703168778471766
"https://www.pro-football-reference.com/boxscores/197012060pit.htm",2,1970-12-06,1970,2623,0,0,"Green Bay Packers","GB","Pittsburgh Steelers","PIT",20,14,6,12,12,0,8,0,1476.242,1389.542,0.468811733801237
"https://www.pro-football-reference.com/boxscores/197012060sfo.htm",2,1970-12-06,1970,2623,0,0,"Atlanta Falcons","ATL","San Francisco 49ers","SF",20,13,7,24,24,0,4,1,1404.584,1538.701,0.75881790220898
"https://www.pro-football-reference.com/boxscores/197012060mia.htm",2,1970-12-06,1970,2623,0,0,"Boston Patriots","NE","Miami Dolphins","MIA",20,20,0,37,30,7,17,1,1310.005,1507.895,0.819552190163023
"https://www.pro-football-reference.com/boxscores/197012070oti.htm",2,1970-12-07,1970,2623,0,0,"Cleveland Browns","CLE","Houston Oilers","TEN",21,21,0,10,10,0,11,0,1490.649,1404.078,0.468996661681713
"https://www.pro-football-reference.com/boxscores/197012120cle.htm",2,1970-12-12,1970,2624,0,0,"Dallas Cowboys","DAL","Cleveland Browns","CLE",6,6,0,2,0,2,4,0,1609.945,1513.731,0.455199911786771
"https://www.pro-football-reference.com/boxscores/197012120rai.htm",2,1970-12-12,1970,2624,0,0,"Kansas City Chiefs","KC","Oakland Raiders","OAK",6,6,0,20,20,0,14,1,1662.966,1622.736,0.535586622608279
"https://www.pro-football-reference.com/boxscores/197012130was.htm",2,1970-12-13,1970,2624,0,0,"Philadelphia Eagles","PHI","Washington Redskins","WSH",6,6,0,24,24,0,18,1,1338.793,1452.363,0.736514687214987
"https://www.pro-football-reference.com/boxscores/197012130mia.htm",2,1970-12-13,1970,2624,0,0,"New York Jets","NYJ","Miami Dolphins","MIA",10,10,0,16,16,0,6,1,1505.796,1517.213,0.608233203902487
"https://www.pro-football-reference.com/boxscores/197012130atl.htm",2,1970-12-13,1970,2624,0,0,"Pittsburgh Steelers","PIT","Atlanta Falcons","ATL",16,16,0,27,27,0,11,1,1369.142,1397.465,0.631163240782172
"https://www.pro-football-reference.com/boxscores/197012130den.htm",2,1970-12-13,1970,2624,0,0,"San Diego Chargers","LAC","Denver Broncos","DEN",17,17,0,17,17,0,0,0.5,1516.279,1443.034,0.488136718089074
"https://www.pro-football-reference.com/boxscores/197012130chi.htm",2,1970-12-13,1970,2624,0,0,"Green Bay Packers","GB","Chicago Bears","CHI",17,17,0,35,35,0,18,1,1496.642,1395.956,0.448823559563176
"https://www.pro-football-reference.com/boxscores/197012130buf.htm",2,1970-12-13,1970,2624,0,0,"Baltimore Colts","IND","Buffalo Bills","BUF",20,20,0,14,14,0,6,0,1604.342,1303.889,0.20499278287094
"https://www.pro-football-reference.com/boxscores/197012130oti.htm",2,1970-12-13,1970,2624,0,0,"Cincinnati Bengals","CIN","Houston Oilers","TEN",30,23,7,20,20,0,10,0,1473.3,1380.996,0.460787077886437
"https://www.pro-football-reference.com/boxscores/197012130crd.htm",2,1970-12-13,1970,2624,0,0,"New York Giants","NYG","St. Louis Cardinals","ARI",34,34,0,17,17,0,17,0,1542.222,1565.862,0.624865748089009
"https://www.pro-football-reference.com/boxscores/197012130nwe.htm",2,1970-12-13,1970,2624,0,0,"Minnesota Vikings","MIN","Boston Patriots","NE",35,35,0,14,14,0,21,0,1718.658,1300.687,0.115897747884247
"https://www.pro-football-reference.com/boxscores/197012130nor.htm",2,1970-12-13,1970,2624,0,0,"San Francisco 49ers","SF","New Orleans Saints","NO",38,38,0,27,27,0,11,0,1545.82,1313.927,0.276735396095894
"https://www.pro-football-reference.com/boxscores/197012140ram.htm",2,1970-12-14,1970,2624,0,0,"Detroit Lions","DET","Los Angeles Rams","LAR",28,28,0,23,23,0,5,0,1650.718,1617.321,0.545355353967987
"https://www.pro-football-reference.com/boxscores/197012190clt.htm",2,1970-12-19,1970,2625,0,0,"New York Jets","NYJ","Baltimore Colts","IND",20,13,7,35,28,7,15,1,1491.061,1611.549,0.744169698695237
"https://www.pro-football-reference.com/boxscores/197012200det.htm",2,1970-12-20,1970,2625,0,0,"Green Bay Packers","GB","Detroit Lions","DET",0,0,0,20,13,7,20,1,1463.649,1670.546,0.827093240531197
"https://www.pro-football-reference.com/boxscores/197012200cin.htm",2,1970-12-20,1970,2625,0,0,"Boston Patriots","NE","Cincinnati Bengals","CIN",7,7,0,45,45,0,38,1,1294.513,1495.128,0.821860372229072
"https://www.pro-football-reference.com/boxscores/197012200mia.htm",2,1970-12-20,1970,2625,0,0,"Buffalo Bills","BUF","Miami Dolphins","MIA",7,7,0,45,45,0,38,1,1296.682,1531.948,0.849216616815704
"https://www.pro-football-reference.com/boxscores/197012200dal.htm",2,1970-12-20,1970,2625,0,0,"Houston Oilers","TEN","Dallas Cowboys","DAL",10,3,7,52,52,0,42,1,1359.169,1624.392,0.869995208072004
"https://www.pro-football-reference.com/boxscores/197012200sdg.htm",2,1970-12-20,1970,2625,0,0,"Kansas City Chiefs","KC","San Diego Chargers","LAC",13,13,0,31,31,0,18,1,1638.093,1515.917,0.418451954369541
"https://www.pro-football-reference.com/boxscores/197012200phi.htm",2,1970-12-20,1970,2625,0,0,"Pittsburgh Steelers","PIT","Philadelphia Eagles","PHI",20,20,0,30,23,7,10,1,1351.557,1324.442,0.554305833903181
"https://www.pro-football-reference.com/boxscores/197012200nor.htm",2,1970-12-20,1970,2625,0,0,"Chicago Bears","CHI","New Orleans Saints","NO",24,24,0,3,3,0,21,0,1428.949,1301.143,0.410586730142968
"https://www.pro-football-reference.com/boxscores/197012200den.htm",2,1970-12-20,1970,2625,0,0,"Cleveland Browns","CLE","Denver Broncos","DEN",27,27,0,13,13,0,14,0,1499.284,1443.396,0.51311021639155
"https://www.pro-football-reference.com/boxscores/197012200was.htm",2,1970-12-20,1970,2625,0,0,"St. Louis Cardinals","ARI","Washington Redskins","WSH",27,20,7,28,28,0,1,1,1528.224,1466.714,0.505022344812718
"https://www.pro-football-reference.com/boxscores/197012200nyg.htm",2,1970-12-20,1970,2625,0,0,"Los Angeles Rams","LAR","New York Giants","NYG",31,31,0,3,3,0,28,0,1597.493,1579.861,0.567748790199795
"https://www.pro-football-reference.com/boxscores/197012200atl.htm",2,1970-12-20,1970,2625,0,0,"Minnesota Vikings","MIN","Atlanta Falcons","ATL",37,37,0,7,0,7,30,0,1724.832,1415.05,0.196379448013121
"https://www.pro-football-reference.com/boxscores/197012200rai.htm",2,1970-12-20,1970,2625,0,0,"San Francisco 49ers","SF","Oakland Raiders","OAK",38,31,7,7,7,0,31,0,1558.604,1647.609,0.708172336592921
"https://www.pro-football-reference.com/boxscores/197012260dal.htm",2,1970-12-26,1970,2626,0,1,"Detroit Lions","DET","Dallas Cowboys","DAL",0,0,0,5,3,2,5,1,1679.916,1632.895,0.525850790339545
"https://www.pro-football-reference.com/boxscores/197012260clt.htm",2,1970-12-26,1970,2626,0,1,"Cincinnati Bengals","CIN","Baltimore Colts","IND",0,0,0,17,17,0,17,1,1506.774,1624.632,0.741276785016024
"https://www.pro-football-reference.com/boxscores/197012270rai.htm",2,1970-12-27,1970,2626,0,1,"Miami Dolphins","MIA","Oakland Raiders","OAK",14,14,0,21,14,7,7,1,1541.669,1594.827,0.663777112513456
"https://www.pro-football-reference.com/boxscores/197012270min.htm",2,1970-12-27,1970,2626,0,1,"San Francisco 49ers","SF","Minnesota Vikings","MIN",17,17,0,14,7,7,3,0,1611.385,1736.969,0.749714404732393
"https://www.pro-football-reference.com/boxscores/197101030sfo.htm",2,1971-01-03,1970,2627,0,1,"Dallas Cowboys","DAL","San Francisco 49ers","SF",17,17,0,10,10,0,7,0,1649.749,1634.143,0.570608616412661
"https://www.pro-football-reference.com/boxscores/197101030clt.htm",2,1971-01-03,1970,2627,0,1,"Oakland Raiders","OAK","Baltimore Colts","IND",17,17,0,27,27,0,10,1,1608.098,1638.44,0.633864719109148
"https://www.pro-football-reference.com/boxscores/197101170clt.htm",2,1971-01-17,1970,2629,1,1,"Dallas Cowboys","DAL","Baltimore Colts","IND",13,13,0,16,16,0,3,1,1674.025,1655.27,0.473035571483017
"https://www.pro-football-reference.com/boxscores/197109190clt.htm",2,1971-09-19,1971,2664,0,0,"New York Jets","NYJ","Baltimore Colts","IND",0,0,0,22,22,0,22,1,1486.985,1615.004,0.752335373256934
"https://www.pro-football-reference.com/boxscores/197109190cle.htm",2,1971-09-19,1971,2664,0,0,"Houston Oilers","TEN","Cleveland Browns","CLE",0,0,0,31,31,0,31,1,1402.11,1519.793,0.741083536984255
"https://www.pro-football-reference.com/boxscores/197109190nwe.htm",2,1971-09-19,1971,2664,0,0,"Oakland Raiders","OAK","New England Patriots","NE",6,6,0,20,20,0,14,1,1562.512,1356.911,0.308025951192161
"https://www.pro-football-reference.com/boxscores/197109190den.htm",2,1971-09-19,1971,2664,0,0,"Miami Dolphins","MIA","Denver Broncos","DEN",10,10,0,10,10,0,0,0.5,1520.599,1445.327,0.485221709356384
"https://www.pro-football-reference.com/boxscores/197109190sdg.htm",2,1971-09-19,1971,2664,0,0,"Kansas City Chiefs","KC","San Diego Chargers","LAC",14,14,0,21,21,0,7,1,1570.289,1535.718,0.543679226892721
"https://www.pro-football-reference.com/boxscores/197109190cin.htm",2,1971-09-19,1971,2664,0,0,"Philadelphia Eagles","PHI","Cincinnati Bengals","CIN",14,14,0,37,37,0,23,1,1398.636,1496.977,0.719153461630308
"https://www.pro-football-reference.com/boxscores/197109190chi.htm",2,1971-09-19,1971,2664,0,0,"Pittsburgh Steelers","PIT","Chicago Bears","CHI",15,15,0,17,10,7,2,1,1388.696,1470.752,0.699837124619183
"https://www.pro-football-reference.com/boxscores/197109190atl.htm",2,1971-09-19,1971,2664,0,0,"San Francisco 49ers","SF","Atlanta Falcons","ATL",17,17,0,20,20,0,3,1,1574.911,1436.942,0.396506381902304
"https://www.pro-football-reference.com/boxscores/197109190nor.htm",2,1971-09-19,1971,2664,0,0,"Los Angeles Rams","LAR","New Orleans Saints","NO",20,20,0,24,24,0,4,1,1592.713,1352.643,0.267413763005224
"https://www.pro-football-reference.com/boxscores/197109190crd.htm",2,1971-09-19,1971,2664,0,0,"Washington Redskins","WSH","St. Louis Cardinals","ARI",24,17,7,17,17,0,7,0,1484.044,1515.915,0.635904986765898
"https://www.pro-football-reference.com/boxscores/197109190gnb.htm",2,1971-09-19,1971,2664,0,0,"New York Giants","NYG","Green Bay Packers","GB",42,28,14,40,38,2,2,0,1528.856,1471.186,0.51054715315142
"https://www.pro-football-reference.com/boxscores/197109190buf.htm",2,1971-09-19,1971,2664,0,0,"Dallas Cowboys","DAL","Buffalo Bills","BUF",49,49,0,37,37,0,12,0,1607.859,1359.64,0.258324868632339
"https://www.pro-football-reference.com/boxscores/197109200det.htm",2,1971-09-20,1971,2664,0,0,"Minnesota Vikings","MIN","Detroit Lions","DET",16,16,0,13,13,0,3,0,1644.474,1610.375,0.544353225299108
"https://www.pro-football-reference.com/boxscores/197109260pit.htm",2,1971-09-26,1971,2665,0,0,"Cincinnati Bengals","CIN","Pittsburgh Steelers","PIT",10,3,7,21,14,7,11,1,1513.594,1382.514,0.406033546929375
"https://www.pro-football-reference.com/boxscores/197109260gnb.htm",2,1971-09-26,1971,2665,0,0,"Denver Broncos","DEN","Green Bay Packers","GB",13,13,0,34,34,0,21,1,1445.777,1459.93,0.611979662120085
"https://www.pro-football-reference.com/boxscores/197109260clt.htm",2,1971-09-26,1971,2665,0,0,"Cleveland Browns","CLE","Baltimore Colts","IND",14,14,0,13,6,7,1,0,1536.364,1629.282,0.712805536067552
"https://www.pro-football-reference.com/boxscores/197109260oti.htm",2,1971-09-26,1971,2665,0,0,"Kansas City Chiefs","KC","Houston Oilers","TEN",20,20,0,16,9,7,4,0,1551.57,1385.54,0.358570167895517
"https://www.pro-football-reference.com/boxscores/197109260min.htm",2,1971-09-26,1971,2665,0,0,"Chicago Bears","CHI","Minnesota Vikings","MIN",20,20,0,17,17,0,3,0,1476.934,1659.782,0.806390953185376
"https://www.pro-football-reference.com/boxscores/197109260ram.htm",2,1971-09-26,1971,2665,0,0,"Atlanta Falcons","ATL","Los Angeles Rams","LAR",20,20,0,20,20,0,0,0.5,1454.248,1567.093,0.735703987928017
"https://www.pro-football-reference.com/boxscores/197109260buf.htm",2,1971-09-26,1971,2665,0,0,"Miami Dolphins","MIA","Buffalo Bills","BUF",29,29,0,14,14,0,15,0,1520.148,1347.407,0.349734362314263
"https://www.pro-football-reference.com/boxscores/197109260nyg.htm",2,1971-09-26,1971,2665,0,0,"Washington Redskins","WSH","New York Giants","NYG",30,23,7,3,3,0,27,0,1511.708,1540.111,0.631270440919009
"https://www.pro-football-reference.com/boxscores/197109260sdg.htm",2,1971-09-26,1971,2665,0,0,"Oakland Raiders","OAK","San Diego Chargers","LAC",34,34,0,0,0,0,34,0,1522.475,1554.437,0.636026262279892
"https://www.pro-football-reference.com/boxscores/197109260nwe.htm",2,1971-09-26,1971,2665,0,0,"Detroit Lions","DET","New England Patriots","NE",34,27,7,7,7,0,27,0,1595.068,1396.948,0.317279964414705
"https://www.pro-football-reference.com/boxscores/197109260nor.htm",2,1971-09-26,1971,2665,0,0,"San Francisco 49ers","SF","New Orleans Saints","NO",38,38,0,20,20,0,18,0,1557.605,1378.263,0.341142844807482
"https://www.pro-football-reference.com/boxscores/197109260phi.htm",2,1971-09-26,1971,2665,0,0,"Dallas Cowboys","DAL","Philadelphia Eagles","PHI",42,35,7,7,7,0,35,0,1620.092,1382.019,0.269671816463618
"https://www.pro-football-reference.com/boxscores/197109270crd.htm",2,1971-09-27,1971,2665,0,0,"New York Jets","NYJ","St. Louis Cardinals","ARI",10,10,0,17,17,0,7,1,1472.707,1488.25,0.613877987728995
"https://www.pro-football-reference.com/boxscores/197110030min.htm",2,1971-10-03,1971,2666,0,0,"Buffalo Bills","BUF","Minnesota Vikings","MIN",0,0,0,19,17,2,19,1,1328.919,1634.585,0.894138118191309
"https://www.pro-football-reference.com/boxscores/197110030ram.htm",2,1971-10-03,1971,2666,0,0,"Chicago Bears","CHI","Los Angeles Rams","LAR",3,3,0,17,17,0,14,1,1502.13,1559.905,0.669682567610063
"https://www.pro-football-reference.com/boxscores/197110030oti.htm",2,1971-10-03,1971,2666,0,0,"New Orleans Saints","NO","Houston Oilers","TEN",13,13,0,13,13,0,0,0.5,1359.166,1374.505,0.613599599724326
"https://www.pro-football-reference.com/boxscores/197110030mia.htm",2,1971-10-03,1971,2666,0,0,"New York Jets","NYJ","Miami Dolphins","MIA",14,14,0,10,10,0,4,0,1457.216,1538.636,0.699067490807607
"https://www.pro-football-reference.com/boxscores/197110030den.htm",2,1971-10-03,1971,2666,0,0,"Kansas City Chiefs","KC","Denver Broncos","DEN",16,9,7,3,3,0,13,0,1562.605,1422.623,0.393736910005057
"https://www.pro-football-reference.com/boxscores/197110030gnb.htm",2,1971-10-03,1971,2666,0,0,"Cincinnati Bengals","CIN","Green Bay Packers","GB",17,10,7,20,20,0,3,1,1483.161,1483.085,0.592360594071914
"https://www.pro-football-reference.com/boxscores/197110030pit.htm",2,1971-10-03,1971,2666,0,0,"San Diego Chargers","LAC","Pittsburgh Steelers","PIT",17,17,0,21,21,0,4,1,1507.126,1412.947,0.458106492990115
"https://www.pro-football-reference.com/boxscores/197110030dal.htm",2,1971-10-03,1971,2666,0,0,"Washington Redskins","WSH","Dallas Cowboys","DAL",20,20,0,16,16,0,4,0,1555.644,1638.01,0.700211852825118
"https://www.pro-football-reference.com/boxscores/197110030crd.htm",2,1971-10-03,1971,2666,0,0,"New York Giants","NYG","St. Louis Cardinals","ARI",21,14,7,20,20,0,1,0,1496.175,1503.742,0.602939747330859
