"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/192111060gnb.htm",1,1921-11-06,1921,62,0,0,"Evansville Crimson Giants","ECG","Green Bay Packers","GB",6,6,0,43,29,14,37,1,1354.267,1400.301,0.654564249888908
"https://www.pro-football-reference.com/boxscores/192111060chi.htm",1,1921-11-06,1921,62,0,0,"Detroit Tigers","DTI","Chicago Staleys","CHI",9,7,2,20,20,0,11,1,1299.368,1578.045,0.878506638682607
"https://www.pro-football-reference.com/boxscores/192111060col.htm",1,1921-11-06,1921,62,0,0,"Akron Pros","AKR","Columbus Panhandles","COL",21,14,7,0,0,0,21,0,1684.292,1349.282,0.174465721597914
"https://www.pro-football-reference.com/boxscores/192111130bff.htm",1,1921-11-13,1921,63,0,0,"Akron Pros","AKR","Buffalo All-Americans","BFF",0,0,0,0,0,0,0,0.5,1693.899,1615.786,0.481137831440318
"https://www.pro-football-reference.com/boxscores/192111130chi.htm",1,1921-11-13,1921,63,0,0,"Rock Island Independents","RII","Chicago Staleys","CHI",0,0,0,3,3,0,3,1,1565.704,1583.267,0.616630530639753
"https://www.pro-football-reference.com/boxscores/192111130day.htm",1,1921-11-13,1921,63,0,0,"Detroit Tigers","DTI","Dayton Triangles","DAY",0,0,0,27,27,0,27,1,1294.146,1492.164,0.819661131232184
"https://www.pro-football-reference.com/boxscores/192111130cti.htm",1,1921-11-13,1921,63,0,0,"Canton Bulldogs","CBD","Cleveland Indians","CTI",7,7,0,0,0,0,7,0,1527.878,1494.613,0.545543747636455
"https://www.pro-football-reference.com/boxscores/192111130gnb.htm",1,1921-11-13,1921,63,0,0,"Hammond Pros","HAM","Green Bay Packers","GB",7,0,7,14,14,0,7,1,1409.054,1424.224,0.613368918099639
"https://www.pro-football-reference.com/boxscores/192111200day.htm",1,1921-11-20,1921,64,0,0,"Akron Pros","AKR","Dayton Triangles","DAY",0,0,0,3,3,0,3,1,1693.323,1502.9,0.326954300256881
"https://www.pro-football-reference.com/boxscores/192111200crd.htm",1,1921-11-20,1921,64,0,0,"Green Bay Packers","GB","Chicago Cardinals","ARI",3,3,0,3,3,0,0,0.5,1439.739,1499.133,0.671740891183808
"https://www.pro-football-reference.com/boxscores/192111200bff.htm",1,1921-11-20,1921,64,0,0,"Canton Bulldogs","CBD","Buffalo All-Americans","BFF",7,7,0,7,7,0,0,0.5,1550.898,1616.361,0.679397730774381
"https://www.pro-football-reference.com/boxscores/192111200chi.htm",1,1921-11-20,1921,64,0,0,"Cleveland Indians","CTI","Chicago Staleys","CHI",7,7,0,22,15,7,15,1,1471.592,1593.512,0.745735897819171
"https://www.pro-football-reference.com/boxscores/192111200rch.htm",1,1921-11-20,1921,64,0,0,"Columbus Panhandles","COL","Rochester Jeffersons","RCH",13,13,0,27,27,0,14,1,1339.675,1468.554,0.753256642440219
"https://www.pro-football-reference.com/boxscores/192111240chi.htm",1,1921-11-24,1921,65,0,0,"Buffalo All-Americans","BFF","Chicago Staleys","CHI",7,7,0,6,6,0,1,0,1610.89,1606.507,0.586360387181788
"https://www.pro-football-reference.com/boxscores/192111240akr.htm",1,1921-11-24,1921,65,0,0,"Canton Bulldogs","CBD","Akron Pros","AKR",14,14,0,0,0,0,14,0,1556.37,1673.534,0.740509866531612
"https://www.pro-football-reference.com/boxscores/192111270bff.htm",1,1921-11-27,1921,65,0,0,"Dayton Triangles","DAY","Buffalo All-Americans","BFF",0,0,0,7,0,7,7,1,1522.689,1619.249,0.717078149935432
"https://www.pro-football-reference.com/boxscores/192111270chi.htm",1,1921-11-27,1921,65,0,0,"Green Bay Packers","GB","Chicago Staleys","CHI",0,0,0,20,20,0,20,1,1444.976,1598.148,0.77831933351256
"https://www.pro-football-reference.com/boxscores/192111270ecg.htm",1,1921-11-27,1921,65,0,0,"Cincinnati Celts","CCL","Evansville Crimson Giants","ECG",0,0,0,48,48,0,48,1,1482.179,1330.343,0.37757164329537
"https://www.pro-football-reference.com/boxscores/192111270sen.htm",1,1921-11-27,1921,65,0,0,"Canton Bulldogs","CBD","Washington Senators","SEN",15,15,0,0,0,0,15,0,1600.097,1300,0.2053269608448
"https://www.pro-football-reference.com/boxscores/192112030bff.htm",1,1921-12-03,1921,66,0,0,"Akron Pros","AKR","Buffalo All-Americans","BFF",0,0,0,14,14,0,14,1,1629.807,1630.21,0.593026239062442
"https://www.pro-football-reference.com/boxscores/192112030ng1.htm",1,1921-12-03,1921,66,0,0,"Cleveland Indians","CTI","New York Brickley Giants","NBG",17,17,0,0,0,0,17,0,1458.597,1291.514,0.35717722313367
"https://www.pro-football-reference.com/boxscores/192112040lou.htm",1,1921-12-04,1921,66,0,0,"Columbus Panhandles","COL","Louisville Brecks","LOU",6,6,0,0,0,0,6,0,1327.393,1377.857,0.660307359576621
"https://www.pro-football-reference.com/boxscores/192112040crd.htm",1,1921-12-04,1921,66,0,0,"Akron Pros","AKR","Chicago Cardinals","ARI",7,7,0,0,0,0,7,0,1608.401,1493.895,0.42923342414719
"https://www.pro-football-reference.com/boxscores/192112040chi.htm",1,1921-12-04,1921,66,0,0,"Buffalo All-Americans","BFF","Chicago Staleys","CHI",7,0,7,10,3,7,3,1,1651.616,1610.429,0.534216100239949
"https://www.pro-football-reference.com/boxscores/192112110sen.htm",1,1921-12-11,1921,67,0,0,"Cleveland Indians","CTI","Washington Senators","SEN",0,0,0,7,7,0,7,1,1478.329,1289.713,0.32924740542393
"https://www.pro-football-reference.com/boxscores/192112110chi.htm",1,1921-12-11,1921,67,0,0,"Canton Bulldogs","CBD","Chicago Staleys","CHI",0,0,0,10,10,0,10,1,1610.384,1623.205,0.610157351844411
"https://www.pro-football-reference.com/boxscores/192112180chi.htm",1,1921-12-18,1921,68,0,0,"Chicago Cardinals","ARI","Chicago Staleys","CHI",0,0,0,0,0,0,0,0.5,1476.436,1641.262,0.789677871484891
"https://www.pro-football-reference.com/boxscores/192112180sen.htm",1,1921-12-18,1921,68,0,0,"Canton Bulldogs","CBD","Washington Senators","SEN",28,21,7,14,14,0,14,0,1592.326,1319.27,0.231890573624915
"https://www.pro-football-reference.com/boxscores/192210010crd.htm",1,1922-10-01,1922,109,0,0,"Milwaukee Badgers","MIL","Chicago Cardinals","ARI",0,0,0,3,3,0,3,1,1300,1491.847,0.814350470946123
"https://www.pro-football-reference.com/boxscores/192210010bff.htm",1,1922-10-01,1922,109,0,0,"Hammond Pros","HAM","Buffalo All-Americans","BFF",0,0,0,7,7,0,7,1,1430.693,1594.227,0.788439965079056
"https://www.pro-football-reference.com/boxscores/192210010tol.htm",1,1922-10-01,1922,109,0,0,"Evansville Crimson Giants","ECG","Toledo Maroons","TOL",0,0,0,15,9,6,15,1,1422.188,1504.938,0.70067566110794
"https://www.pro-football-reference.com/boxscores/192210010akr.htm",1,1922-10-01,1922,109,0,0,"Columbus Panhandles","COL","Akron Pros","AKR",0,0,0,36,29,7,36,1,1404.677,1585.573,0.804630599285948
"https://www.pro-football-reference.com/boxscores/192210010day.htm",1,1922-10-01,1922,109,0,0,"Oorang Indians","OOR","Dayton Triangles","DAY",0,0,0,36,27,9,36,1,1300,1509.485,0.829213393837466
"https://www.pro-football-reference.com/boxscores/192210010cbd.htm",1,1922-10-01,1922,109,0,0,"Louisville Brecks","LOU","Canton Bulldogs","CBD",0,0,0,38,38,0,38,1,1402.157,1570.867,0.793367207216806
"https://www.pro-football-reference.com/boxscores/192210010rac.htm",1,1922-10-01,1922,109,0,0,"Chicago Bears","CHI","Racine Legion","RAC",6,6,0,0,0,0,6,0,1589.952,1493.002,0.454149426978189
"https://www.pro-football-reference.com/boxscores/192210010rii.htm",1,1922-10-01,1922,109,0,0,"Green Bay Packers","GB","Rock Island Independents","RII",14,14,0,19,19,0,5,1,1456.797,1538.64,0.699579495097801
"https://www.pro-football-reference.com/boxscores/192210080day.htm",1,1922-10-08,1922,110,0,0,"Canton Bulldogs","CBD","Dayton Triangles","DAY",0,0,0,0,0,0,0,0.5,1584.553,1520.451,0.501292323005688
"https://www.pro-football-reference.com/boxscores/192210080oor.htm",1,1922-10-08,1922,110,0,0,"Columbus Panhandles","COL","Oorang Indians","OOR",6,6,0,20,20,0,14,1,1391.986,1289.034,0.445598884769728
"https://www.pro-football-reference.com/boxscores/192210080rii.htm",1,1922-10-08,1922,110,0,0,"Chicago Bears","CHI","Rock Island Independents","RII",10,10,0,6,6,0,4,0,1607.373,1548.732,0.509150314903685
"https://www.pro-football-reference.com/boxscores/192210080gnb.htm",1,1922-10-08,1922,110,0,0,"Racine Legion","RAC","Green Bay Packers","GB",10,10,0,6,0,6,4,0,1475.58,1446.705,0.551801512538042
"https://www.pro-football-reference.com/boxscores/192210080tol.htm",1,1922-10-08,1922,110,0,0,"Milwaukee Badgers","MIL","Toledo Maroons","TOL",12,12,0,12,12,0,0,0.5,1295.391,1520.492,0.841569900746951
"https://www.pro-football-reference.com/boxscores/192210120akr.htm",1,1922-10-12,1922,111,0,0,"Rochester Jeffersons","RCH","Akron Pros","AKR",13,13,0,13,6,7,0,0.5,1488.89,1598.264,0.73180061839861
"https://www.pro-football-reference.com/boxscores/192210150chi.htm",1,1922-10-15,1922,111,0,0,"Rochester Jeffersons","RCH","Chicago Bears","CHI",0,0,0,7,7,0,7,1,1495.96,1623.81,0.752154062130371
"https://www.pro-football-reference.com/boxscores/192210150cbd.htm",1,1922-10-15,1922,111,0,0,"Oorang Indians","OOR","Canton Bulldogs","CBD",0,0,0,14,7,7,14,1,1319.588,1584.593,0.869853207514571
"https://www.pro-football-reference.com/boxscores/192210150tol.htm",1,1922-10-15,1922,111,0,0,"Hammond Pros","HAM","Toledo Maroons","TOL",0,0,0,14,14,0,14,1,1422.723,1510.074,0.706200753987908
"https://www.pro-football-reference.com/boxscores/192210150day.htm",1,1922-10-15,1922,111,0,0,"Minneapolis Marines","MNN","Dayton Triangles","DAY",0,0,0,17,17,0,17,1,1484.992,1520.411,0.640620483063183
"https://www.pro-football-reference.com/boxscores/192210150bff.htm",1,1922-10-15,1922,111,0,0,"Columbus Panhandles","COL","Buffalo All-Americans","BFF",0,0,0,19,19,0,19,1,1361.432,1602.197,0.853225293259182
"https://www.pro-football-reference.com/boxscores/192210150mil.htm",1,1922-10-15,1922,111,0,0,"Racine Legion","RAC","Milwaukee Badgers","MIL",0,0,0,20,20,0,20,1,1493.638,1305.808,0.330247400549366
"https://www.pro-football-reference.com/boxscores/192210150rii.htm",1,1922-10-15,1922,111,0,0,"Evansville Crimson Giants","ECG","Rock Island Independents","RII",0,0,0,60,60,0,60,1,1406.634,1532.295,0.74979756771537
"https://www.pro-football-reference.com/boxscores/192210150crd.htm",1,1922-10-15,1922,111,0,0,"Green Bay Packers","GB","Chicago Cardinals","ARI",3,3,0,16,16,0,13,1,1428.647,1496.457,0.682333362268822
"https://www.pro-football-reference.com/boxscores/192210220mil.htm",1,1922-10-22,1922,112,0,0,"Green Bay Packers","GB","Milwaukee Badgers","MIL",0,0,0,0,0,0,0,0.5,1412.835,1349.001,0.501678002586824
"https://www.pro-football-reference.com/boxscores/192210220crd.htm",1,1922-10-22,1922,112,0,0,"Minneapolis Marines","MNN","Chicago Cardinals","ARI",0,0,0,3,3,0,3,1,1465.124,1512.269,0.656008886946627
"https://www.pro-football-reference.com/boxscores/192210220chi.htm",1,1922-10-22,1922,112,0,0,"Buffalo All-Americans","BFF","Chicago Bears","CHI",0,0,0,7,7,0,7,1,1609.918,1633.287,0.624499999260279
"https://www.pro-football-reference.com/boxscores/192210220day.htm",1,1922-10-22,1922,112,0,0,"Hammond Pros","HAM","Dayton Triangles","DAY",0,0,0,20,20,0,20,1,1407.841,1540.279,0.757044638238324
"https://www.pro-football-reference.com/boxscores/192210220rii.htm",1,1922-10-22,1922,112,0,0,"Rochester Jeffersons","RCH","Rock Island Independents","RII",0,0,0,26,26,0,26,1,1486.483,1551.226,0.678494286662816
"https://www.pro-football-reference.com/boxscores/192210220rac.htm",1,1922-10-22,1922,112,0,0,"Toledo Maroons","TOL","Racine Legion","RAC",7,7,0,0,0,0,7,0,1524.956,1450.445,0.486315988754992
"https://www.pro-football-reference.com/boxscores/192210220akr.htm",1,1922-10-22,1922,112,0,0,"Canton Bulldogs","CBD","Akron Pros","AKR",22,22,0,0,0,0,22,0,1590.722,1591.194,0.593122097215032
"https://www.pro-football-reference.com/boxscores/192210290mil.htm",1,1922-10-29,1922,113,0,0,"Hammond Pros","HAM","Milwaukee Badgers","MIL",0,0,0,0,0,0,0,0.5,1394.265,1348.95,0.528298717872614
"https://www.pro-football-reference.com/boxscores/192210290gnb.htm",1,1922-10-29,1922,113,0,0,"Rock Island Independents","RII","Green Bay Packers","GB",0,0,0,0,0,0,0,0.5,1571.238,1412.886,0.368797897671283
"https://www.pro-football-reference.com/boxscores/192210290rac.htm",1,1922-10-29,1922,113,0,0,"Rochester Jeffersons","RCH","Racine Legion","RAC",0,0,0,9,9,0,9,1,1466.471,1430.307,0.541403315261735
"https://www.pro-football-reference.com/boxscores/192210290tol.htm",1,1922-10-29,1922,113,0,0,"Louisville Brecks","LOU","Toledo Maroons","TOL",0,0,0,39,39,0,39,1,1388.471,1545.095,0.781728927222911
"https://www.pro-football-reference.com/boxscores/192210290akr.htm",1,1922-10-29,1922,113,0,0,"Oorang Indians","OOR","Akron Pros","AKR",0,0,0,62,55,7,62,1,1313.459,1552.859,0.852238541048922
"https://www.pro-football-reference.com/boxscores/192210290crd.htm",1,1922-10-29,1922,113,0,0,"Columbus Panhandles","COL","Chicago Cardinals","ARI",6,6,0,37,37,0,31,1,1353.711,1521.344,0.792349004835218
"https://www.pro-football-reference.com/boxscores/192210290day.htm",1,1922-10-29,1922,113,0,0,"Buffalo All-Americans","BFF","Dayton Triangles","DAY",7,7,0,0,0,0,7,0,1594.904,1553.854,0.534412330495087
"https://www.pro-football-reference.com/boxscores/192210290chi.htm",1,1922-10-29,1922,113,0,0,"Canton Bulldogs","CBD","Chicago Bears","CHI",7,7,0,6,6,0,1,0,1629.058,1648.3,0.618912744208407
"https://www.pro-football-reference.com/boxscores/192211050cbd.htm",1,1922-11-05,1922,114,0,0,"Toledo Maroons","TOL","Canton Bulldogs","CBD",0,0,0,0,0,0,0,0.5,1559.724,1637.979,0.695220833013346
"https://www.pro-football-reference.com/boxscores/192211050gnb.htm",1,1922-11-05,1922,114,0,0,"Columbus Panhandles","COL","Green Bay Packers","GB",0,0,0,3,3,0,3,1,1340.694,1416.887,0.692699937565264
"https://www.pro-football-reference.com/boxscores/192211050chi.htm",1,1922-11-05,1922,114,0,0,"Dayton Triangles","DAY","Chicago Bears","CHI",0,0,0,9,9,0,9,1,1531.384,1639.378,0.730238609551658
"https://www.pro-football-reference.com/boxscores/192211050akr.htm",1,1922-11-05,1922,114,0,0,"Hammond Pros","HAM","Akron Pros","AKR",0,0,0,22,22,0,22,1,1395.128,1563.615,0.793156685174354
"https://www.pro-football-reference.com/boxscores/192211050rac.htm",1,1922-11-05,1922,114,0,0,"Louisville Brecks","LOU","Racine Legion","RAC",0,0,0,57,57,0,57,1,1373.841,1451.153,0.694069410133283
"https://www.pro-football-reference.com/boxscores/192211050mnn.htm",1,1922-11-05,1922,114,0,0,"Oorang Indians","OOR","Minneapolis Marines","MNN",6,6,0,13,13,0,7,1,1302.703,1456.049,0.778492103974447
"https://www.pro-football-reference.com/boxscores/192211050crd.htm",1,1922-11-05,1922,114,0,0,"Buffalo All-Americans","BFF","Chicago Cardinals","ARI",7,7,0,9,9,0,2,1,1617.375,1534.361,0.474098975512511
"https://www.pro-football-reference.com/boxscores/192211110rac.htm",1,1922-11-11,1922,115,0,0,"Columbus Panhandles","COL","Racine Legion","RAC",0,0,0,34,34,0,34,1,1332.688,1474.488,0.76681912157886
"https://www.pro-football-reference.com/boxscores/192211120cbd.htm",1,1922-11-12,1922,115,0,0,"Buffalo All-Americans","BFF","Canton Bulldogs","CBD",0,0,0,3,3,0,3,1,1605.724,1632.025,0.628449481201513
"https://www.pro-football-reference.com/boxscores/192211120crd.htm",1,1922-11-12,1922,115,0,0,"Akron Pros","AKR","Chicago Cardinals","ARI",0,0,0,7,7,0,7,1,1575.341,1546.011,0.551153655699912
"https://www.pro-football-reference.com/boxscores/192211120rii.htm",1,1922-11-12,1922,115,0,0,"Dayton Triangles","DAY","Rock Island Independents","RII",0,0,0,43,37,6,43,1,1519.867,1567.237,0.656301105209188
"https://www.pro-football-reference.com/boxscores/192211120lou.htm",1,1922-11-12,1922,115,0,0,"Evansville Crimson Giants","ECG","Louisville Brecks","LOU",6,6,0,13,13,0,7,1,1387.704,1350.506,0.539925113157954
"https://www.pro-football-reference.com/boxscores/192211120gnb.htm",1,1922-11-12,1922,115,0,0,"Minneapolis Marines","MNN","Green Bay Packers","GB",6,6,0,14,14,0,8,1,1464.43,1424.894,0.536580167040733
"https://www.pro-football-reference.com/boxscores/192211120chi.htm",1,1922-11-12,1922,115,0,0,"Oorang Indians","OOR","Chicago Bears","CHI",6,6,0,33,33,0,27,1,1294.323,1650.896,0.918845948759751
"https://www.pro-football-reference.com/boxscores/192211190chi.htm",1,1922-11-19,1922,116,0,0,"Rock Island Independents","RII","Chicago Bears","CHI",0,0,0,3,3,0,3,1,1591.985,1655.435,0.6768684965766
"https://www.pro-football-reference.com/boxscores/192211190mil.htm",1,1922-11-19,1922,116,0,0,"Oorang Indians","OOR","Milwaukee Badgers","MIL",0,0,0,13,7,6,13,1,1289.784,1348.087,0.670354562314347
"https://www.pro-football-reference.com/boxscores/192211190rac.htm",1,1922-11-19,1922,116,0,0,"Green Bay Packers","GB","Racine Legion","RAC",3,3,0,3,3,0,0,0.5,1445.025,1489.644,0.65272018409381
"https://www.pro-football-reference.com/boxscores/192211190bff.htm",1,1922-11-19,1922,116,0,0,"Akron Pros","AKR","Buffalo All-Americans","BFF",3,3,0,3,3,0,0,0.5,1556.972,1595.833,0.6451692970693
"https://www.pro-football-reference.com/boxscores/192211190crd.htm",1,1922-11-19,1922,116,0,0,"Canton Bulldogs","CBD","Chicago Cardinals","ARI",7,7,0,0,0,0,7,0,1641.916,1564.38,0.481967070658743
"https://www.pro-football-reference.com/boxscores/192211260rac.htm",1,1922-11-26,1922,117,0,0,"Hammond Pros","HAM","Racine Legion","RAC",0,0,0,6,6,0,6,1,1383.402,1484.986,0.722908441157773
"https://www.pro-football-reference.com/boxscores/192211260gnb.htm",1,1922-11-26,1922,117,0,0,"Milwaukee Badgers","MIL","Green Bay Packers","GB",0,0,0,13,13,0,13,1,1364.563,1449.683,0.703529102855845
"https://www.pro-football-reference.com/boxscores/192211260cbd.htm",1,1922-11-26,1922,117,0,0,"Chicago Cardinals","ARI","Canton Bulldogs","CBD",3,3,0,20,7,13,17,1,1544.45,1661.847,0.740767512397181
"https://www.pro-football-reference.com/boxscores/192211260tol.htm",1,1922-11-26,1922,117,0,0,"Columbus Panhandles","COL","Toledo Maroons","TOL",6,6,0,7,7,0,1,1,1317.532,1565.678,0.858466750169414
"https://www.pro-football-reference.com/boxscores/192211260chi.htm",1,1922-11-26,1922,117,0,0,"Akron Pros","AKR","Chicago Bears","CHI",10,10,0,20,20,0,10,1,1561.399,1663.899,0.723963426916621
"https://www.pro-football-reference.com/boxscores/192211260bff.htm",1,1922-11-26,1922,117,0,0,"Oorang Indians","OOR","Buffalo All-Americans","BFF",19,19,0,7,7,0,12,0,1273.308,1591.406,0.900723492584285
"https://www.pro-football-reference.com/boxscores/192211300rac.htm",1,1922-11-30,1922,118,0,0,"Milwaukee Badgers","MIL","Racine Legion","RAC",0,0,0,3,3,0,3,1,1349.914,1495.011,0.770195521141947
"https://www.pro-football-reference.com/boxscores/192211300crd.htm",1,1922-11-30,1922,118,0,0,"Chicago Bears","CHI","Chicago Cardinals","ARI",0,0,0,6,6,0,6,1,1676.201,1530.611,0.386057884404138
"https://www.pro-football-reference.com/boxscores/192211300cbd.htm",1,1922-11-30,1922,118,0,0,"Akron Pros","AKR","Canton Bulldogs","CBD",0,0,0,14,7,7,14,1,1549.098,1675.686,0.750797317769911
"https://www.pro-football-reference.com/boxscores/192211300col.htm",1,1922-11-30,1922,118,0,0,"Oorang Indians","OOR","Columbus Panhandles","COL",18,12,6,6,6,0,12,0,1329.257,1315.814,0.573656627997815
"https://www.pro-football-reference.com/boxscores/192211300rch.htm",1,1922-11-30,1922,118,0,0,"Buffalo All-Americans","BFF","Rochester Jeffersons","RCH",21,14,7,0,0,0,21,0,1535.457,1445.625,0.464324605329579
"https://www.pro-football-reference.com/boxscores/192212030bff.htm",1,1922-12-03,1922,118,0,0,"Akron Pros","AKR","Buffalo All-Americans","BFF",0,0,0,16,16,0,16,1,1536.682,1563.841,0.629602018291135
"https://www.pro-football-reference.com/boxscores/192212030chi.htm",1,1922-12-03,1922,118,0,0,"Toledo Maroons","TOL","Chicago Bears","CHI",0,0,0,22,22,0,22,1,1567.396,1651.399,0.702186213490284
"https://www.pro-football-reference.com/boxscores/192212030cbd.htm",1,1922-12-03,1922,118,0,0,"Milwaukee Badgers","MIL","Canton Bulldogs","CBD",6,6,0,40,40,0,34,1,1344.098,1688.101,0.913284161836328
"https://www.pro-football-reference.com/boxscores/192212030crd.htm",1,1922-12-03,1922,118,0,0,"Dayton Triangles","DAY","Chicago Cardinals","ARI",7,7,0,3,3,0,4,0,1495.119,1555.413,0.672882269357251
